2019-05-15 13:52:42 [main-270] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2019-05-15 18:45:00 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:00 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:00.536
2019-05-15 18:45:00 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.190413261333052,120.8236436116105
2019-05-15 18:45:00 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：17.0km/h
2019-05-15 18:45:00 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：155.46度
2019-05-15 18:45:00 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:04 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 96))
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:04 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:05 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 85, cap: 96))
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2027N12048.7920E020.5104432093.5510001199920000,460,0,22613,19680
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:05.58
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.190330057294762,120.82386061979135
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：20.5km/h
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：93.55度
2019-05-15 18:45:05 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:09 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:09 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:09 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:11 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 96))
2019-05-15 18:45:11 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:11 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:11 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:11 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:11 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:15 [nioEventLoopGroup-3-1-132] INFO  com.ky.gps.server.StartThread - /121.201.65.116:61197超时事件->写空闲
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 85, cap: 128))
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2150N12048.8175E022.7104442004.7110001199920000,460,0,22613,19680
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:15.843
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.190541668990814,120.82428271048506
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：22.7km/h
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：4.71度
2019-05-15 18:45:15 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:19 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 144))
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2185N12048.8181E022.7104443009.1810001199920000,460,0,22613,19680
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:19.924
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.190600146257143,120.82429259348764
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：22.7km/h
2019-05-15 18:45:19 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：9.18度
2019-05-15 18:45:20 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 93, widx: 93, cap: 144))
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:24 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 128))
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2250N12048.8289E016.9104448086.2509500999920000,460,0,22613,19680
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:24.006
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.19071125298653,120.82447134678124
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：16.9km/h
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：86.25度
2019-05-15 18:45:24 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 93, widx: 93, cap: 128))
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:28 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 128))
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2248N12048.8531E024.8104454089.4409500999920000,460,0,22613,19680
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:28.09
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.1907141344641,120.82487212103257
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：24.8km/h
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：89.44度
2019-05-15 18:45:28 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 93, widx: 93, cap: 128))
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:32 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 36, cap: 36/36, unwrapped: PooledUnsafeDirectByteBuf(ridx: 37, widx: 112, cap: 112))
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP01,0950099992000010000000000111
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 心跳检测
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 122, widx: 130, cap: 256))
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2244N12048.8636E022.1104456091.7709501099920000,460,0,22613,19680
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:32.175
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.19071014363715,120.82504602015321
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：22.1km/h
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：91.77度
2019-05-15 18:45:32 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 130, widx: 130, cap: 256))
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:36 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 176))
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2236N12048.8758E015.3104500092.0709501099920000,460,0,22613,19680
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:36.246
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.190699903529435,120.82524808316475
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：15.3km/h
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：92.07度
2019-05-15 18:45:36 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 93, widx: 93, cap: 176))
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:40 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 160))
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2254N12048.8861E013.8104504072.0610001199920000,460,0,22613,19680
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:40.325
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.19073249226656,120.82541864300856
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：13.8km/h
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：72.06度
2019-05-15 18:45:40 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 93, widx: 93, cap: 160))
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:44 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 160))
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP01190515A3011.2346N12048.8896E018.5104508358.8110001199920000,460,0,22613,19680
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-137] INFO  com.ky.gps.util.ParseGPSUtil - GPS终端id：861903660100873
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-138] INFO  com.ky.gps.util.ParseGPSUtil - 时间：2019-05-15 18:45:44.385
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-139] INFO  com.ky.gps.util.ParseGPSUtil - 定位：30.19088667350585,120.82547647092242
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-140] INFO  com.ky.gps.util.ParseGPSUtil - 速度：18.5km/h
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-141] INFO  com.ky.gps.util.ParseGPSUtil - 方向角：358.81度
2019-05-15 18:45:44 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-37] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 93, widx: 93, cap: 160))
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-97] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 43|参数: Thread[nioEventLoopGroup-3-1,10,main]|状态: RUNNABLE}
2019-05-15 18:45:48 [nioEventLoopGroup-3-1-152] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-15 18:45:48 [nioEventLoopGroup-3-1-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 84, cap: 84/84, unwrapped: PooledUnsafeDirectByteBuf(ridx: 85, widx: 93, cap: 144))
